signal_id,setup_id,timestamp_ms,symbol,side,score,confidence,reason,breakout_level,entry_low,entry_high,entry_ref,stop,tp1,tp2,price,oi_jump_pct,funding_pct,vol_ratio,retest_bars_waited,config_version,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,risk_pct_real,sl_distance_pct,tp1_distance_pct,tp2_distance_pct,break_distance_pct,retest_depth_pct,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,stop_was_forced_min_risk,manual_tradable,manual_trade_note,regime_label,regime_fit_for_strategy,dispatch_action,dispatch_confidence_band,dispatch_reason,status
HYPEUSDT-SHORT-1774941300000-3,HYPEUSDT-SHORT-1774941300000-3,1774941300000,HYPEUSDT,SHORT,97.52995391705062,0.9752995391705062,1h exhaustion 33/35 + 15m breakdown 30/30 -> retest fail retest fail + 15m retest 35/35,36.841,36.767318,36.914682,36.714,37.815419999999996,35.61258,34.511160000000004,36.512,-0.3793755690450341,0.0024300000000000003,7.605329070760716,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,67343.7,-0.677,0.0,0.02242225713427408,3.2325221215941418,0.398700400036826,0.0,neutral,2.999999999999993,2.999999999999993,2.999999999999993,5.999999999999986,0.34472462745311594,0.0,0.0,33.0,29.529953917050623,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.89%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
THEUSDT-SHORT-1774944000000-2,THEUSDT-SHORT-1774944000000-2,1774944000000,THEUSDT,SHORT,93.66317016317026,0.9366317016317026,1h exhaustion 33/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,0.1144,0.1141712,0.1146288,0.1131,0.11649300000000001,0.109707,0.10631399999999999,0.1142,-1.8139757233392295,0.005,2.2244190082062874,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66776.8,-1.414,-0.8340782670416534,-0.8340782670416534,3.259964538582253,1.230719010034117,0.0,bearish,3.000000000000006,3.000000000000006,3.000000000000006,6.000000000000012,1.1363636363636327,0.0,0.0,33.0,25.663170163170268,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.17%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
PUMPUSDT-SHORT-1774945800000-1,PUMPUSDT-SHORT-1774945800000-1,1774945800000,PUMPUSDT,SHORT,96.0,0.96,1h exhaustion 31/35 + 15m breakdown 30/30 -> retest fail retest fail + 15m retest 35/35,0.001656,0.0016526879999999998,0.001659312,0.001648,0.00169744,0.00159856,0.00154912,0.001648,-0.9693155776986863,0.005,2.2917958664357507,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66771.1,-1.249,-0.8532337052557263,0.026518800631053198,3.260242829607411,1.2309567884593409,0.0,bearish,2.999999999999999,2.999999999999999,2.999999999999999,5.999999999999998,0.48309178743961223,0.0,0.0,31.0,30.0,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.48%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
BNBUSDT-SHORT-1774945800000-1,BNBUSDT-SHORT-1774945800000-1,1774945800000,BNBUSDT,SHORT,94.31404077911262,0.9431404077911262,1h exhaustion 31/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,609.31,608.09138,610.5286199999999,607.4,625.622,589.178,570.956,607.53,-0.27760126886187747,0.0,1.6636767929400575,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66764.6,-1.259,-0.8600643266343702,0.029215627813876974,3.2605602370118203,1.231041599889753,0.0,bearish,2.999999999999997,2.999999999999997,2.999999999999997,5.999999999999994,0.31346933416486983,0.0,0.0,31.0,28.314040779112624,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.29%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
XLMUSDT-SHORT-1774945800000-2,XLMUSDT-SHORT-1774945800000-2,1774945800000,XLMUSDT,SHORT,96.99884842845506,0.9699884842845506,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.16646,0.16612708,0.16679291999999998,0.16572,0.1706916,0.1607484,0.15577680000000002,0.16585,-0.9029382851763761,0.01,2.06709912462152,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66566.2,-1.448,-1.1959527083413894,-0.2845152677874611,3.2702783094122756,1.4169261659432575,0.0,bearish,2.9999999999999956,2.9999999999999956,2.9999999999999956,5.999999999999991,0.44455124354198644,0.0,0.0,33.0,28.99884842845507,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.37%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ONDOUSDT-SHORT-1774946700000-1,ONDOUSDT-SHORT-1774946700000-1,1774946700000,ONDOUSDT,SHORT,82.08433606882845,0.8208433606882845,1h exhaustion 23/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,0.2596,0.2590808,0.2601192,0.2585,0.266255,0.250745,0.24298999999999998,0.2591,-0.8992288083841486,-0.004733,1.877753105965318,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66566.2,-1.448,-1.1710060911323772,-0.3096856548271133,3.2702783094122756,1.4015433805322326,0.0,bearish,3.0000000000000044,3.0000000000000044,3.0000000000000044,6.000000000000009,0.42372881355931813,0.0385208012326614,0.0,23.0,24.084336068828446,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.19%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
KATUSDT-SHORT-1774945800000-3,KATUSDT-SHORT-1774945800000-3,1774945800000,KATUSDT,SHORT,95.21739130434788,0.9521739130434789,1h exhaustion 31/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.0105,0.010479,0.010521,0.0104,0.010712,0.010088,0.009776,0.0104,-2.152400378795546,-0.086303,3.09344136013074,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66433.0,-1.559,-1.3524630329740865,-0.46759986875441917,3.276835307753668,1.7399485195610527,0.0,bearish,2.9999999999999982,2.9999999999999982,2.9999999999999982,5.9999999999999964,0.9523809523809631,0.19047619047618272,0.0,31.0,29.21739130434788,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.95%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
AVAXUSDT-SHORT-1774948500000-2,AVAXUSDT-SHORT-1774948500000-2,1774948500000,AVAXUSDT,SHORT,93.20649703755615,0.9320649703755615,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,8.784,8.766432,8.801568000000001,8.719,8.98057,8.457429999999999,8.195859999999998,8.758,-0.21766992624692325,0.006828000000000001,1.8307143969807838,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66121.1,-1.903,-1.8001657168143212,0.021028967023847725,3.688686364866888,2.327030235213165,0.0,bearish,3.000000000000009,3.000000000000009,3.000000000000009,6.000000000000018,0.7399817850637668,0.0,0.0,31.0,27.206497037556154,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.30%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
WLDUSDT-SHORT-1774948500000-2,WLDUSDT-SHORT-1774948500000-2,1774948500000,WLDUSDT,SHORT,86.87981859410411,0.8687981859410411,1h exhaustion 25/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.2744,0.27385119999999996,0.2749488,0.2727,0.280881,0.264519,0.256338,0.2737,0.04413445657682341,0.004373,2.7378607804069475,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66121.1,-1.903,-1.8001657168143212,0.011043989875842725,3.688686364866888,2.327030235213165,0.0,bearish,2.999999999999998,2.999999999999998,2.999999999999998,5.999999999999996,0.6195335276967856,0.0728862973761055,0.0,25.0,26.8798185941041,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.26%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
XMRUSDT-SHORT-1774950300000-1,XMRUSDT-SHORT-1774950300000-1,1774950300000,XMRUSDT,SHORT,98.15423736025163,0.9815423736025163,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,327.46,326.80508,328.11492,326.19,335.9757,316.4043,306.61859999999996,326.42,-1.0791348014105493,0.01,1.5286871740872878,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66323.2,-1.615,-1.515506995447251,0.33903536043496874,3.6774462028370167,2.3203042072758766,0.0,bearish,3.000000000000006,3.000000000000006,3.000000000000006,6.000000000000012,0.3878336285347774,0.0,0.0,35.0,28.154237360251628,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.32%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,
TRXUSDT-SHORT-1774953900000-1,TRXUSDT-SHORT-1774953900000-1,1774953900000,TRXUSDT,SHORT,89.1306218925065,0.891306218925065,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.31752,0.31688496000000005,0.31815504,0.31594,0.3254182,0.3064618,0.2969836,0.31694,-0.5013466876571213,-0.002402,2.196069058132985,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66531.4,-1.521,-1.207980541638577,0.2841877056026438,3.6659381885846387,2.3130814080200963,0.0,bearish,2.9999999999999973,2.9999999999999973,2.9999999999999973,5.999999999999995,0.49760644998741044,0.0,0.0,27.0,27.130621892506504,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.18%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,
TRXUSDT-SHORT-1774954800000-2,TRXUSDT-SHORT-1774954800000-2,1774954800000,TRXUSDT,SHORT,89.91598027999571,0.8991598027999571,1h exhaustion 27/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.31669,0.31605662,0.31732338000000004,0.31551,0.3249753,0.3060447,0.2965794,0.31594,-0.3657736651928774,-0.002848,3.9556048784561706,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BEARISH,66657.2,-1.345,-1.0141987829614605,0.4920894806827874,3.659019580780471,2.308553152677427,0.0,bearish,3.000000000000003,3.000000000000003,3.000000000000003,6.000000000000006,0.372604123906664,0.0,0.0,27.0,27.915980279995704,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.24%,yes,yes,good_for_manual,broad_weakness_sell_pressure,HIGH,not_evaluated,not_evaluated,not_evaluated,EXPIRED
DASHUSDT-SHORT-1774990800000-1,DASHUSDT-SHORT-1774990800000-1,1774990800000,DASHUSDT,SHORT,91.69038641138198,0.9169038641138197,1h exhaustion 33/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,32.5,32.435,32.565,32.46,33.433800000000005,31.486199999999997,30.512399999999992,32.45,0.21928151607440863,0.01,1.4659621969939614,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,68016.0,1.787,0.31414539179682316,-0.310286806434966,3.913784991766643,0.6457304163726139,0.0,bullish,3.000000000000013,3.000000000000013,3.000000000000013,6.000000000000026,0.12307692307692046,0.03076923076922465,0.0,33.0,23.690386411381983,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.15%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
GALAUSDT-SHORT-1774994400000-1,GALAUSDT-SHORT-1774994400000-1,1774994400000,GALAUSDT,SHORT,96.44444444444451,0.9644444444444451,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.00291,0.0029041799999999997,0.00291582,0.0029,0.002987,0.0028129999999999995,0.0027259999999999993,0.0029,-0.46854233276648877,0.01,2.863939965188813,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,68050.0,1.893,0.36414317950532304,-0.2706837879902742,3.91182953710507,0.8642187571179257,0.0,bullish,3.0000000000000098,3.0000000000000098,3.0000000000000098,6.0000000000000195,0.3436426116838497,0.0,0.0,33.0,28.444444444444507,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.34%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
ZECUSDT-SHORT-1774994400000-1,ZECUSDT-SHORT-1774994400000-1,1774994400000,ZECUSDT,SHORT,93.18936877076412,0.9318936877076411,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,250.79,250.28842,251.29157999999998,249.99,257.4897,242.4903,234.99059999999997,249.69,-0.36882469424813735,0.003289,2.515980539315693,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,68049.9,1.893,0.36414317950532304,-0.2706837879902742,3.911835285577202,0.8642187571179257,0.0,bullish,3.000000000000007,3.000000000000007,3.000000000000007,6.000000000000014,0.31899198532636186,0.0,0.0,31.0,27.189368770764123,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.44%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
1000PEPEUSDT-SHORT-1774995300000-2,1000PEPEUSDT-SHORT-1774995300000-2,1774995300000,1000PEPEUSDT,SHORT,83.80807011357722,0.8380807011357722,1h exhaustion 25/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,0.003382,0.003375236,0.003388764,0.0033723,0.003473469,0.003271131,0.003169962,0.0033762,0.14410981030492837,0.01,1.4053205634270198,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,68126.1,2.067,0.4763801011754642,-0.05664674736138544,3.9074598428502436,0.8632533834365606,0.0,bullish,2.9999999999999973,2.9999999999999973,2.9999999999999973,5.999999999999995,0.2868125369603806,0.0,0.0,25.0,23.808070113577212,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.17%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
GUSDT-SHORT-1774998000000-1,GUSDT-SHORT-1774998000000-1,1774998000000,GUSDT,SHORT,85.39677533512113,0.8539677533512113,1h exhaustion 23/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.00387,0.00386226,0.00387774,0.003853,0.00396859,0.00373741,0.00362182,0.003859,-1.6061316013202098,-0.16386599999999998,2.0478467849301336,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,68226.6,2.332,0.6247511172072118,0.1171090787418968,3.90170402746143,0.8619805178625216,0.0,bullish,3.0000000000000013,3.0000000000000013,3.0000000000000013,6.000000000000003,0.43927648578811596,0.0,0.0,23.0,27.396775335121127,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.28%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
